Time,Lat,Long,Temp,Prcp,Wvel,Wdir
2021-05-07 18:00:00.0000000,1.79999995,-78.86000061,-0.8053487,0.00010293,2.297537,1.2996969
2021-05-07 21:00:00.0000000,1.79999995,-78.86000061,-0.989268,0.00010367,1.258761,-1.1630517
2021-05-08 00:00:00.0000000,1.79999995,-78.86000061,-0.6461894,0.00119316,2.257331,-2.5041096
2021-05-08 03:00:00.0000000,1.79999995,-78.86000061,-0.76394653,0.00058835,3.013258,-2.6475348
2021-05-08 06:00:00.0000000,1.79999995,-78.86000061,-0.8034363,0.0014591,3.1260605,-2.6778848
2021-05-08 09:00:00.0000000,1.79999995,-78.86000061,-1.0319315,0.00119411,4.195561,-2.4328203
2021-05-08 12:00:00.0000000,1.79999995,-78.86000061,-1.5048319,0.00030763,3.992503,-2.548721
2021-05-08 15:00:00.0000000,1.79999995,-78.86000061,-1.2170309,3.44e-05,3.844202,-2.572601
2021-05-08 18:00:00.0000000,1.79999995,-78.86000061,-0.7650655,0.00010906,2.9885738,2.8656034
2021-05-08 21:00:00.0000000,1.79999995,-78.86000061,-0.42827353,6.21e-05,2.8332946,1.0243447
2021-05-09 00:00:00.0000000,1.79999995,-78.86000061,-0.46315512,0.00091783,3.0959902,1.0469548
2021-05-09 03:00:00.0000000,1.79999995,-78.86000061,-0.98235065,0.00117712,4.7084355,-0.8736833
2021-05-09 06:00:00.0000000,1.79999995,-78.86000061,-1.1015726,0.00263516,8.551072,2.725196
2021-05-09 09:00:00.0000000,1.79999995,-78.86000061,-1.1000366,0.00142046,9.366531,2.5975587
2021-05-09 12:00:00.0000000,1.79999995,-78.86000061,-1.1966349,0.0014648,8.673991,2.7089214
2021-05-09 15:00:00.0000000,1.79999995,-78.86000061,-1.0826212,0.00047138,9.652589,2.6221292
2021-05-09 18:00:00.0000000,1.79999995,-78.86000061,-0.1557312,0.00028166,8.251494,2.6224186
2021-05-09 21:00:00.0000000,1.79999995,-78.86000061,0.5720723,0.00020935,7.2630744,2.9740696
2021-05-10 00:00:00.0000000,1.79999995,-78.86000061,0.15054321,0.00054591,5.4880066,0.99401516
2021-05-10 03:00:00.0000000,1.79999995,-78.86000061,-0.4813741,0.00073995,6.7530026,2.8591106
2021-05-10 06:00:00.0000000,1.79999995,-78.86000061,-0.15796916,0.00074913,8.518535,2.9030874
2021-05-10 09:00:00.0000000,1.79999995,-78.86000061,0.00382487,0.00057251,7.6433682,2.9105866
2021-05-10 12:00:00.0000000,1.79999995,-78.86000061,-0.5125427,0.00053883,8.431714,2.8122838
2021-05-10 15:00:00.0000000,1.79999995,-78.86000061,-0.64018756,0.00020861,9.071472,2.6542342
2021-05-10 18:00:00.0000000,1.79999995,-78.86000061,-0.44115195,5.67e-05,8.7407875,2.535959
2021-05-10 21:00:00.0000000,1.79999995,-78.86000061,-0.04544067,8.86e-05,10.44458,2.6199195
2021-05-11 00:00:00.0000000,1.79999995,-78.86000061,0.01334636,0.00043601,10.456155,2.697182
2021-05-11 03:00:00.0000000,1.79999995,-78.86000061,-0.15994263,0.00135585,11.013797,2.8118083
2021-05-11 06:00:00.0000000,1.79999995,-78.86000061,-0.48039755,0.00066584,12.566785,2.7962277
2021-05-11 09:00:00.0000000,1.79999995,-78.86000061,-0.76604205,0.00033551,14.424721,2.8164682
2021-05-11 12:00:00.0000000,1.79999995,-78.86000061,-0.35873413,0.00010124,15.16159,2.9627886
2021-05-11 15:00:00.0000000,1.79999995,-78.86000061,-0.7297363,6.97e-05,15.225154,3.0792797
2021-05-11 18:00:00.0000000,1.79999995,-78.86000061,-0.5540975,2.38e-05,12.60827,2.9933631
2021-05-11 21:00:00.0000000,1.79999995,-78.86000061,-0.25438437,2.48e-05,13.229027,2.8388033
2021-05-12 00:00:00.0000000,1.79999995,-78.86000061,-0.08131918,6.48e-05,13.268955,2.709368
2021-05-12 03:00:00.0000000,1.79999995,-78.86000061,-0.12136841,0.00010758,11.020461,2.7557127
2021-05-12 06:00:00.0000000,1.79999995,-78.86000061,-0.62126666,0.00013809,10.197036,2.8703067
2021-05-12 09:00:00.0000000,1.79999995,-78.86000061,-0.6319173,7.68e-05,11.002883,2.9915688
2021-05-12 12:00:00.0000000,1.79999995,-78.86000061,-0.355306,7.41e-05,11.357123,2.9088442
2021-05-12 15:00:00.0000000,1.79999995,-78.86000061,0.23101807,5.11e-05,10.919033,2.7384675
2021-05-12 18:00:00.0000000,1.79999995,-78.86000061,-0.3830668,6.17e-05,11.131429,2.7000084
2021-05-12 21:00:00.0000000,1.79999995,-78.86000061,0.3524475,2.79e-05,9.586015,2.8688622
2021-05-13 00:00:00.0000000,1.79999995,-78.86000061,0.621816,8.32e-05,9.459518,2.9488697
2021-05-13 03:00:00.0000000,1.79999995,-78.86000061,0.25323486,0.00010663,10.5676,3.0413933
2021-05-13 06:00:00.0000000,1.79999995,-78.86000061,-0.13006592,3.52e-05,10.832214,3.0872412
2021-05-13 09:00:00.0000000,1.79999995,-78.86000061,-0.11697388,1.69e-06,10.159575,-0.9994306
2021-05-13 12:00:00.0000000,1.79999995,-78.86000061,0.09969076,1.78e-05,10.478761,-2.9716508
2021-05-13 15:00:00.0000000,1.79999995,-78.86000061,0.40914917,2e-05,11.0603,-2.9232686
2021-05-13 18:00:00.0000000,1.79999995,-78.86000061,0.6791789,2.32e-05,10.80189,-2.9813397
2021-05-13 21:00:00.0000000,1.79999995,-78.86000061,0.5345764,5.44e-05,9.18406,-2.981128
2021-05-14 00:00:00.0000000,1.79999995,-78.86000061,0.15684001,0.00016247,9.925177,1.0001715
2021-05-14 03:00:00.0000000,1.79999995,-78.86000061,0.06996664,0.00121312,9.891722,3.0542164
2021-05-14 06:00:00.0000000,1.79999995,-78.86000061,-0.17995198,0.00037953,10.189815,2.9337044
2021-05-14 09:00:00.0000000,1.79999995,-78.86000061,-0.8412781,0.0001004,10.116701,2.895806
2021-05-14 12:00:00.0000000,1.79999995,-78.86000061,-0.32825723,4.5e-05,9.798701,-3.0331528
2021-05-14 15:00:00.0000000,1.79999995,-78.86000061,-0.16522217,4.58e-05,10.843159,-1.0246515
2021-05-14 18:00:00.0000000,1.79999995,-78.86000061,0.29937744,2.81e-05,10.318965,3.0575435
2021-05-14 21:00:00.0000000,1.79999995,-78.86000061,-0.05409749,6.88e-05,9.063611,2.8456812
2021-05-15 00:00:00.0000000,1.79999995,-78.86000061,0.35146078,1.86e-05,10.071906,2.8480625
2021-05-15 03:00:00.0000000,1.79999995,-78.86000061,-0.3339437,0.0005553,10.945109,2.977147
2021-05-15 06:00:00.0000000,1.79999995,-78.86000061,-0.5041707,0.00036169,10.285115,-1.0447031
2021-05-15 09:00:00.0000000,1.79999995,-78.86000061,-0.19776408,0.00017694,9.855423,-2.9908855
2021-05-15 12:00:00.0000000,1.79999995,-78.86000061,-0.0918986,4.82e-05,9.243783,-2.8750875
2021-05-15 15:00:00.0000000,1.79999995,-78.86000061,-0.18504842,1.33e-05,8.826902,-2.954212
2021-05-15 18:00:00.0000000,1.79999995,-78.86000061,0.44433594,2.32e-06,7.184553,-2.8390596
2021-05-15 21:00:00.0000000,1.79999995,-78.86000061,0.37946573,5.47e-05,7.8310237,-2.9356658
2021-05-16 00:00:00.0000000,1.79999995,-78.86000061,0.28582764,0.00027702,7.2017612,-3.0325568
2021-05-16 03:00:00.0000000,1.79999995,-78.86000061,-0.22403972,0.00113478,8.051394,3.045497
2021-05-16 06:00:00.0000000,1.79999995,-78.86000061,-0.49222818,0.00294385,9.899391,2.906184
2021-05-16 09:00:00.0000000,1.79999995,-78.86000061,-0.76813763,0.00380784,7.7655835,2.715861
2021-05-16 12:00:00.0000000,1.79999995,-78.86000061,-0.96461993,0.00262186,7.9260106,2.8940804
2021-05-16 15:00:00.0000000,1.79999995,-78.86000061,-0.8754883,0.00048573,9.084733,3.1182835
2021-05-16 18:00:00.0000000,1.79999995,-78.86000061,-0.47847494,3.11e-05,8.889412,3.085367
2021-05-16 21:00:00.0000000,1.79999995,-78.86000061,-0.46401978,3.38e-05,9.68027,-1.0472579
2021-05-17 00:00:00.0000000,1.79999995,-78.86000061,-0.629008,0.00024376,10.005493,-3.0915186
2021-05-17 03:00:00.0000000,1.79999995,-78.86000061,-1.0553488,0.001065,9.78031,-1.0126919
2021-05-17 06:00:00.0000000,1.79999995,-78.86000061,-1.7647196,0.00117817,9.974064,2.9459064
2021-05-17 09:00:00.0000000,1.79999995,-78.86000061,-1.7493896,0.00055266,11.526638,-0.96397835
2021-05-17 12:00:00.0000000,1.79999995,-78.86000061,-1.4582621,0.00016902,10.53189,-2.8856552
2021-05-17 15:00:00.0000000,1.79999995,-78.86000061,-1.2555643,2.68e-05,9.427627,-3.0760276
2021-05-17 18:00:00.0000000,1.79999995,-78.86000061,-0.91263837,9.08e-06,8.269346,-1.0519453
2021-05-17 21:00:00.0000000,1.79999995,-78.86000061,-0.78374225,1.1e-05,8.078853,3.023988
2021-05-18 00:00:00.0000000,1.79999995,-78.86000061,-0.97146606,7.58e-05,6.456186,2.718815
2021-05-18 03:00:00.0000000,1.79999995,-78.86000061,-1.4101257,0.00011032,6.473345,2.5413387
2021-05-18 06:00:00.0000000,1.79999995,-78.86000061,-1.4682821,0.00053831,7.527939,2.4317648
2021-05-18 09:00:00.0000000,1.79999995,-78.86000061,-1.6445516,0.00085861,9.228803,2.4683936
2021-05-18 12:00:00.0000000,1.79999995,-78.86000061,-1.7934469,0.00135448,9.782082,2.5081046
2021-05-18 15:00:00.0000000,1.79999995,-78.86000061,-1.6680807,0.00034543,10.944874,2.6254969
2021-05-18 18:00:00.0000000,1.79999995,-78.86000061,-1.0998535,0.00032041,10.233415,2.6861877
2021-05-18 21:00:00.0000000,1.79999995,-78.86000061,-0.89716595,6.2e-05,6.6188946,2.84974
2021-05-19 00:00:00.0000000,1.79999995,-78.86000061,-1.0763651,0.00012964,5.289604,1.0413992
2021-05-19 03:00:00.0000000,1.79999995,-78.86000061,-0.70616657,0.00019858,4.3659005,3.0156162
2021-05-19 06:00:00.0000000,1.79999995,-78.86000061,-0.6023763,0.00028209,3.8536122,3.020816
2021-05-19 09:00:00.0000000,1.79999995,-78.86000061,-0.21342976,0.00019499,4.489217,3.008178
2021-05-19 12:00:00.0000000,1.79999995,-78.86000061,-0.12112427,0.00021442,7.149414,2.797736
2021-05-19 15:00:00.0000000,1.79999995,-78.86000061,0.46654257,0.00010547,7.601724,2.721924
2021-05-19 18:00:00.0000000,1.79999995,-78.86000061,0.64452106,8.1e-05,7.3071194,2.761877
2021-05-19 21:00:00.0000000,1.79999995,-78.86000061,0.64591473,0.0002767,6.1494584,2.7911167
2021-05-20 00:00:00.0000000,1.79999995,-78.86000061,0.80824786,0.00047011,6.6533256,2.6687958
2021-05-20 03:00:00.0000000,1.79999995,-78.86000061,0.1915385,0.00113647,6.5749435,2.8409035
2021-05-20 06:00:00.0000000,1.79999995,-78.86000061,-0.23161824,0.0021016,7.942735,2.9807537
2021-05-20 09:00:00.0000000,1.79999995,-78.86000061,-0.7960307,0.00262101,7.6996465,0.876657
2021-05-20 12:00:00.0000000,1.79999995,-78.86000061,-0.3823649,0.00077552,6.4479637,2.8068054
2021-05-20 15:00:00.0000000,1.79999995,-78.86000061,-0.5376892,0.00012911,7.3695693,2.9417102
2021-05-20 18:00:00.0000000,1.79999995,-78.86000061,0.1483256,0.00012341,7.444159,2.7104766
2021-05-20 21:00:00.0000000,1.79999995,-78.86000061,1.1270651,0.00017008,5.7046013,2.7340953
2021-05-21 00:00:00.0000000,1.79999995,-78.86000061,1.2607015,0.000343,5.212593,2.8411474
2021-05-21 03:00:00.0000000,1.79999995,-78.86000061,0.2288208,0.00065201,7.1068115,2.9900248
2021-05-21 06:00:00.0000000,1.79999995,-78.86000061,0.02162679,0.00086896,7.7159734,2.9327662
2021-05-21 09:00:00.0000000,1.79999995,-78.86000061,-0.5489604,0.00176916,8.887491,2.762783
2021-05-21 12:00:00.0000000,1.79999995,-78.86000061,-0.15795898,0.00324789,9.196153,2.7820036
2021-05-21 15:00:00.0000000,1.79999995,-78.86000061,-0.21632893,0.00124595,8.675883,2.79831
2021-05-21 18:00:00.0000000,1.79999995,-78.86000061,0.25591025,6.69e-05,8.306748,2.9287825
2021-05-21 21:00:00.0000000,1.79999995,-78.86000061,0.46588135,4.51e-05,6.6259384,2.940057
2021-05-22 00:00:00.0000000,1.79999995,-78.86000061,0.23727417,4.36e-05,7.9881463,3.0196369
2021-05-22 03:00:00.0000000,1.79999995,-78.86000061,-0.06552124,0.00082641,9.125606,0.9777651
2021-05-22 06:00:00.0000000,1.79999995,-78.86000061,-0.6656291,0.00184633,11.203613,1.0256139
2021-05-22 09:00:00.0000000,1.79999995,-78.86000061,-0.90237427,0.00234621,8.419091,-2.7377179
2021-05-22 12:00:00.0000000,1.79999995,-78.86000061,-0.89294434,0.00172492,11.658932,2.991831
2021-05-22 15:00:00.0000000,1.79999995,-78.86000061,-0.52685547,6.43e-05,13.186264,2.9520648
2021-05-22 18:00:00.0000000,1.79999995,-78.86000061,0.12702434,1.16e-06,11.576974,2.9597387
2021-05-22 21:00:00.0000000,1.79999995,-78.86000061,0.7216695,1.71e-05,11.432874,2.876505
2021-05-23 00:00:00.0000000,1.79999995,-78.86000061,-0.30992636,0.00024102,12.579529,2.8788912
2021-05-23 03:00:00.0000000,1.79999995,-78.86000061,-0.45055136,0.00026445,13.109687,2.8563004
2021-05-23 06:00:00.0000000,1.79999995,-78.86000061,-0.16846721,0.00056333,11.614032,2.9345706
2021-05-23 09:00:00.0000000,1.79999995,-78.86000061,-0.77369183,0.00030711,11.683819,3.111763
2021-05-23 12:00:00.0000000,1.79999995,-78.86000061,-0.79435223,5.56e-05,12.195275,3.0520046
2021-05-23 15:00:00.0000000,1.79999995,-78.86000061,-0.52751666,3.38e-05,12.666921,2.9838583
2021-05-23 18:00:00.0000000,1.79999995,-78.86000061,0.11805216,5.15e-05,13.223797,2.909188
2021-05-23 21:00:00.0000000,1.79999995,-78.86000061,0.22083537,4.76e-05,12.877765,2.7916973
2021-05-24 00:00:00.0000000,1.79999995,-78.86000061,-0.34165445,0.00014347,13.399701,2.8585281
2021-05-24 03:00:00.0000000,1.79999995,-78.86000061,-0.5782878,0.00012457,13.858365,2.8837328
2021-05-24 06:00:00.0000000,1.79999995,-78.86000061,-0.51305133,0.00015149,14.857799,2.837343
2021-05-24 09:00:00.0000000,1.79999995,-78.86000061,-0.6576436,0.00017261,15.008515,2.8947513
2021-05-24 12:00:00.0000000,1.79999995,-78.86000061,-0.36288452,9.25e-05,15.234994,2.9005125
2021-05-24 15:00:00.0000000,1.79999995,-78.86000061,0.35151163,4.97e-05,15.103188,2.8125584
2021-05-24 18:00:00.0000000,1.79999995,-78.86000061,0.45895386,1.49e-05,14.597934,2.7223141
2021-05-24 21:00:00.0000000,1.79999995,-78.86000061,0.5253499,2.38e-05,13.785348,2.715656
2021-05-25 00:00:00.0000000,1.79999995,-78.86000061,0.28612265,0.00011877,14.015225,2.7476132
2021-05-25 03:00:00.0000000,1.79999995,-78.86000061,-0.5204366,6.55e-05,14.937224,2.8955562
2021-05-25 06:00:00.0000000,1.79999995,-78.86000061,-0.30244955,0.00016522,13.757816,2.8444111
2021-05-25 09:00:00.0000000,1.79999995,-78.86000061,0.15142822,0.00015097,12.257657,2.739166
2021-05-25 12:00:00.0000000,1.79999995,-78.86000061,-0.16538493,0.00036105,11.120514,2.6868236
2021-05-25 15:00:00.0000000,1.79999995,-78.86000061,0.4592794,4.88e-05,10.924584,2.6784995
2021-05-25 18:00:00.0000000,1.79999995,-78.86000061,0.45303345,1.87e-05,10.028828,2.6443512
2021-05-25 21:00:00.0000000,1.79999995,-78.86000061,-0.42164102,2.97e-05,9.397021,2.4953225
2021-05-26 00:00:00.0000000,1.79999995,-78.86000061,-0.08084106,4.98e-05,8.969775,2.4439964
2021-05-26 03:00:00.0000000,1.79999995,-78.86000061,-0.6996358,8.12e-05,8.82782,2.8571236
2021-05-26 06:00:00.0000000,1.79999995,-78.86000061,-0.51328534,6.7e-05,9.459361,3.1075122
2021-05-26 09:00:00.0000000,1.79999995,-78.86000061,-0.37524414,4.47e-05,10.880624,3.061145
2021-05-26 12:00:00.0000000,1.79999995,-78.86000061,-0.6970215,0.00011761,11.903171,3.0400002
2021-05-26 15:00:00.0000000,1.79999995,-78.86000061,-0.6910197,4.39e-05,10.521657,3.0113723
2021-05-26 18:00:00.0000000,1.79999995,-78.86000061,-0.5543111,6.76e-06,8.148786,2.912342
2021-05-26 21:00:00.0000000,1.79999995,-78.86000061,-0.6878459,0.00012035,7.145092,2.8717053
2021-05-27 00:00:00.0000000,1.79999995,-78.86000061,-0.757487,0.00058898,7.354256,2.6214335
2021-05-27 03:00:00.0000000,1.79999995,-78.86000061,-0.9540405,0.00058655,8.192827,2.5498989
2021-05-27 06:00:00.0000000,1.79999995,-78.86000061,-0.4863688,0.00031872,8.135468,2.6293762
2021-05-27 09:00:00.0000000,1.79999995,-78.86000061,-0.3945211,0.00072105,8.607794,2.6985047
2021-05-27 12:00:00.0000000,1.79999995,-78.86000061,-0.7053731,0.0007713,9.65799,2.7965443
2021-05-27 15:00:00.0000000,1.79999995,-78.86000061,-0.62801105,0.0001232,9.923339,2.675813
2021-05-27 18:00:00.0000000,1.79999995,-78.86000061,-0.35849,1.6e-05,9.596572,2.364643
2021-05-27 21:00:00.0000000,1.79999995,-78.86000061,-0.24806722,1.47e-05,9.8246565,2.2941396
2021-05-28 00:00:00.0000000,1.79999995,-78.86000061,-0.17426555,2.9e-05,11.199124,2.4318435
2021-05-28 03:00:00.0000000,1.79999995,-78.86000061,-0.02917481,0.00027058,12.86742,2.533327
2021-05-28 06:00:00.0000000,1.79999995,-78.86000061,-0.09864298,0.00059394,12.330257,2.5454125
2021-05-28 09:00:00.0000000,1.79999995,-78.86000061,-0.4771525,0.00021822,11.823299,2.630169
2021-05-28 12:00:00.0000000,1.79999995,-78.86000061,-0.12321981,4.69e-05,9.816143,2.6204672
2021-05-28 15:00:00.0000000,1.79999995,-78.86000061,0.05319214,1.88e-05,7.720121,2.547411
2021-05-28 18:00:00.0000000,1.79999995,-78.86000061,-0.10921224,4.86e-06,6.1600165,2.4104416
2021-05-28 21:00:00.0000000,1.79999995,-78.86000061,-0.21255493,3.2e-07,4.5583997,1.9595739
2021-05-29 00:00:00.0000000,1.79999995,-78.86000061,-0.14246623,1.22e-05,3.7782881,2.2297895
2021-05-29 03:00:00.0000000,1.79999995,-78.86000061,-0.21695964,1.46e-05,2.623869,2.3374007
2021-05-29 06:00:00.0000000,1.79999995,-78.86000061,-0.65178424,7.74e-05,2.4676301,2.054653
2021-05-29 09:00:00.0000000,1.79999995,-78.86000061,-0.15635173,0.00010441,3.2639997,1.5995469
2021-05-29 12:00:00.0000000,1.79999995,-78.86000061,0.4924418,6.46e-05,4.3025165,1.6346613
2021-05-29 15:00:00.0000000,1.79999995,-78.86000061,0.40893555,6.79e-05,4.5853653,1.7790437
2021-05-29 18:00:00.0000000,1.79999995,-78.86000061,0.24858601,4.29e-05,4.4365597,1.9102474
2021-05-29 21:00:00.0000000,1.79999995,-78.86000061,-0.09522501,5.6e-06,4.5202184,1.721097
2021-05-30 00:00:00.0000000,1.79999995,-78.86000061,0.37433878,5.52e-05,4.444424,1.2210642
2021-05-30 03:00:00.0000000,1.79999995,-78.86000061,0.59788007,0.00016712,3.7478983,1.5187389
2021-05-30 06:00:00.0000000,1.79999995,-78.86000061,0.35503134,0.00015498,2.9341629,1.9614916
2021-05-30 09:00:00.0000000,1.79999995,-78.86000061,-0.04093425,0.00037541,1.1926112,2.3843331
2021-05-30 12:00:00.0000000,1.79999995,-78.86000061,-0.5779012,0.00013619,1.2141128,-2.9243214
2021-05-30 15:00:00.0000000,1.79999995,-78.86000061,-0.626709,1.31e-05,2.0961502,-3.0724118
2021-05-30 18:00:00.0000000,1.79999995,-78.86000061,-0.29336548,7.92e-06,1.3749021,-2.6378424
2021-05-30 21:00:00.0000000,1.79999995,-78.86000061,-0.28223673,2.92e-05,1.8766752,-1.7102989
2021-05-31 00:00:00.0000000,1.79999995,-78.86000061,-0.4948832,1.88e-05,1.9025072,-1.8526961
2021-05-31 03:00:00.0000000,1.79999995,-78.86000061,-0.7708537,8.5e-05,1.8136959,-1.3698114
2021-05-31 06:00:00.0000000,1.79999995,-78.86000061,-0.7289429,0.00010135,1.4036635,-0.546572
2021-05-31 09:00:00.0000000,1.79999995,-78.86000061,-0.7171224,0.00030753,1.8921057,-0.7282958
2021-05-31 12:00:00.0000000,1.79999995,-78.86000061,-0.0817159,0.00046092,2.4341118,-1.463566
2021-05-31 15:00:00.0000000,1.79999995,-78.86000061,0.04376221,0.00011106,1.654406,-2.0191224
2021-05-31 18:00:00.0000000,1.79999995,-78.86000061,-0.2814331,3.77e-05,1.3992057,-1.6835853
2021-05-31 21:00:00.0000000,1.79999995,-78.86000061,-0.7842,6.02e-05,1.9505959,-1.5839273
2021-06-01 00:00:00.0000000,1.79999995,-78.86000061,-0.5729167,0.00017282,2.703907,-1.8830954
2021-06-01 03:00:00.0000000,1.79999995,-78.86000061,-0.72684735,0.00117226,2.888613,-1.488399
2021-06-01 06:00:00.0000000,1.79999995,-78.86000061,-0.81830853,0.00110818,2.0392575,-1.9294838
2021-06-01 09:00:00.0000000,1.79999995,-78.86000061,-0.9540405,0.0003903,1.9775028,-2.5291483
2021-06-01 12:00:00.0000000,1.79999995,-78.86000061,-1.3395996,8.8e-05,1.1481762,-1.1553811
2021-06-01 15:00:00.0000000,1.79999995,-78.86000061,-1.3398031,4.39e-05,4.520676,2.2292087
2021-06-01 18:00:00.0000000,1.79999995,-78.86000061,-0.87698364,2.44e-05,5.7247467,1.9594024
2021-06-01 21:00:00.0000000,1.79999995,-78.86000061,-0.28438315,2.87e-05,5.7569327,1.8388119
2021-06-02 00:00:00.0000000,1.79999995,-78.86000061,-0.54941815,0.00015508,6.992504,1.56614
2021-06-02 03:00:00.0000000,1.79999995,-78.86000061,-0.3958435,0.00050653,8.112628,1.3885885
2021-06-02 06:00:00.0000000,1.79999995,-78.86000061,-0.28126016,0.00051582,8.394326,1.140141
2021-06-02 09:00:00.0000000,1.79999995,-78.86000061,-0.07497152,0.00048056,8.968265,1.546589
2021-06-02 12:00:00.0000000,1.79999995,-78.86000061,0.435496,5.71e-05,5.849319,1.8854724
2021-06-02 15:00:00.0000000,1.79999995,-78.86000061,0.82218426,1.63e-05,5.093113,2.0710142
2021-06-02 18:00:00.0000000,1.79999995,-78.86000061,1.2447408,1.97e-05,4.483552,2.144724
2021-06-02 21:00:00.0000000,1.79999995,-78.86000061,1.3605448,3.28e-05,5.1040063,2.1606107
2021-06-03 00:00:00.0000000,1.79999995,-78.86000061,1.4359131,4.92e-05,5.5105834,2.3555784
2021-06-03 03:00:00.0000000,1.79999995,-78.86000061,1.20578,0.00037583,7.3071303,2.6587193
2021-06-03 06:00:00.0000000,1.79999995,-78.86000061,0.31362915,0.00057505,8.464734,2.7868059
2021-06-03 09:00:00.0000000,1.79999995,-78.86000061,0.39752197,0.00020819,8.61084,2.8608456
2021-06-03 12:00:00.0000000,1.79999995,-78.86000061,0.15149944,7.36e-05,9.472309,2.7545135
2021-06-03 15:00:00.0000000,1.79999995,-78.86000061,0.35147095,2.47e-05,9.170939,2.813945
2021-06-03 18:00:00.0000000,1.79999995,-78.86000061,0.29847208,6.33e-05,8.956944,2.7103815
2021-06-03 21:00:00.0000000,1.79999995,-78.86000061,0.11805216,5.34e-05,8.859857,2.8306522
2021-06-04 00:00:00.0000000,1.79999995,-78.86000061,0.13012695,0.00023521,8.94601,2.934147
2021-06-04 03:00:00.0000000,1.79999995,-78.86000061,-0.26879883,0.00057357,9.337264,2.8022168
2021-06-04 06:00:00.0000000,1.79999995,-78.86000061,-0.31149292,0.00068927,8.753742,0.9832644
2021-06-04 09:00:00.0000000,1.79999995,-78.86000061,-0.33499146,0.00020945,9.138855,0.9287674
2021-06-04 12:00:00.0000000,1.79999995,-78.86000061,-0.6308594,8.89e-05,9.593518,3.034303
2021-06-04 15:00:00.0000000,1.79999995,-78.86000061,-0.35925293,0.0001384,9.807165,-1.0524
2021-06-04 18:00:00.0000000,1.79999995,-78.86000061,-0.19524129,8.6e-05,7.5078335,0.98027533
2021-06-04 21:00:00.0000000,1.79999995,-78.86000061,-0.21560669,0.00025337,8.018505,-3.0547962
2021-06-05 00:00:00.0000000,1.79999995,-78.86000061,0.09333292,0.00044224,7.749346,1.0184673
2021-06-05 03:00:00.0000000,1.79999995,-78.86000061,-0.1862386,0.00313736,7.557787,-3.0093696
2021-06-05 06:00:00.0000000,1.79999995,-78.86000061,-0.83677167,0.00659016,7.5623574,-3.1104765
2021-06-05 09:00:00.0000000,1.79999995,-78.86000061,-0.3842875,0.00301732,7.7192917,-2.922928
2021-06-05 12:00:00.0000000,1.79999995,-78.86000061,-0.56082153,0.00071588,8.937081,-2.8886254
