Time,Lat,Long,SST,SSTa,SS,SSa,Depth
1994-08-25 00:00:00.0000000,2,-78.85,28.0,0.73085263,31.9,-0.43570877,20
1994-08-25 00:00:00.0000000,2,-78.85,28.0,0.7962625,32.0,-0.3846375,25
1994-08-25 00:00:00.0000000,2,-78.85,28.0,0.85674464,32.3,-0.17360893,30
1994-08-25 00:00:00.0000000,2,-78.85,27.6,1.09620893,32.4,-0.29375536,35
1994-08-25 00:00:00.0000000,2,-78.85,23.0,-1.49280182,32.5,-0.58437818,40
1994-08-25 00:00:00.0000000,2,-78.85,17.8,-3.60208036,34.0,0.45025,45
1994-08-25 00:00:00.0000000,2,-78.85,17.6,-1.471,34.1,-0.0315,50
1994-09-09 00:00:00.0000000,2,-78.85,27.8,0.47491177,30.9,-0.51276471,0
1994-09-09 00:00:00.0000000,2,-78.85,27.8,0.57916829,31.2,-0.38606342,5
1994-09-09 00:00:00.0000000,2,-78.85,27.8,0.58623889,31.2,-0.44232884,10
1994-09-09 00:00:00.0000000,2,-78.85,27.8,0.58830952,31.2,-0.62806429,15
1994-09-09 00:00:00.0000000,2,-78.85,27.8,0.57608571,31.2,-0.75333095,20
1994-09-09 00:00:00.0000000,2,-78.85,27.8,0.5726,31.2,-0.74015854,25
1994-09-09 00:00:00.0000000,2,-78.85,27.8,0.573955,31.2,-0.957445,30
1994-09-09 00:00:00.0000000,2,-78.85,27.8,0.7445025,31.2,-1.113835,35
1994-09-09 00:00:00.0000000,2,-78.85,23.6,-2.325115,32.2,-0.405185,40
1994-09-09 00:00:00.0000000,2,-78.85,16.3,-5.7843825,34.9,1.487845,45
1994-09-09 00:00:00.0000000,2,-78.85,16.0,-2.5998425,34.9,0.5578625,50
1994-09-23 00:00:00.0000000,2,-78.85,27.5,0.17491177,31.2,-0.21276471,0
1994-09-23 00:00:00.0000000,2,-78.85,27.5,0.27916829,31.2,-0.38606342,5
1994-09-23 00:00:00.0000000,2,-78.85,27.5,0.28623889,31.2,-0.44232884,10
1994-09-23 00:00:00.0000000,2,-78.85,27.5,0.28830952,31.2,-0.62806429,15
1994-09-23 00:00:00.0000000,2,-78.85,27.5,0.27608571,31.2,-0.75333095,20
1994-09-23 00:00:00.0000000,2,-78.85,27.5,0.2726,31.2,-0.74015854,25
1994-09-23 00:00:00.0000000,2,-78.85,27.5,0.273955,31.2,-0.957445,30
1994-09-23 00:00:00.0000000,2,-78.85,27.5,0.4445025,31.3,-1.013835,35
1994-09-23 00:00:00.0000000,2,-78.85,20.7,-5.225115,33.6,0.994815,40
1994-09-23 00:00:00.0000000,2,-78.85,16.9,-5.1843825,34.6,1.187845,45
1994-09-23 00:00:00.0000000,2,-78.85,15.5,-3.0998425,34.8,0.4578625,50
1994-10-25 00:00:00.0000000,2,-78.85,27.5,0.32922609,29.1,-1.04680435,0
1994-10-25 00:00:00.0000000,2,-78.85,27.4,0.17921429,29.1,-1.77651905,5
1994-10-25 00:00:00.0000000,2,-78.85,27.4,0.16362326,29.5,-1.49814186,10
1994-10-25 00:00:00.0000000,2,-78.85,27.4,0.16612738,29.5,-1.602625,15
1994-10-25 00:00:00.0000000,2,-78.85,27.4,0.1832,29.7,-1.62026744,20
1994-10-25 00:00:00.0000000,2,-78.85,27.4,0.20385015,29.8,-1.75121667,25
1994-10-25 00:00:00.0000000,2,-78.85,27.4,0.29680238,30.0,-1.6901754,30
1994-10-25 00:00:00.0000000,2,-78.85,27.4,0.70181911,30.1,-1.78214065,35
1994-10-25 00:00:00.0000000,2,-78.85,27.3,2.29120698,30.2,-2.33766047,40
1994-10-25 00:00:00.0000000,2,-78.85,27.2,4.80482907,30.5,-2.16534806,45
1994-10-25 00:00:00.0000000,2,-78.85,23.9,5.68775111,31.0,-2.75287778,50
1994-11-28 00:00:00.0000000,2,-78.85,27.5,0.38855,29.0,-1.27985455,0
1994-11-28 00:00:00.0000000,2,-78.85,27.5,0.50801707,29.0,-1.97270732,5
1994-11-28 00:00:00.0000000,2,-78.85,27.4,0.2520975,29.0,-2.03136,10
1994-11-28 00:00:00.0000000,2,-78.85,27.4,0.25162308,29.0,-2.22661282,15
1994-11-28 00:00:00.0000000,2,-78.85,27.4,0.27155385,29.0,-2.48302564,20
1994-11-28 00:00:00.0000000,2,-78.85,27.4,0.2860175,29.0,-2.621845,25
1994-11-28 00:00:00.0000000,2,-78.85,27.3,0.28094,29.1,-2.681865,30
1994-11-28 00:00:00.0000000,2,-78.85,27.1,0.50992,29.7,-2.2996875,35
1994-11-28 00:00:00.0000000,2,-78.85,27.0,2.6368975,30.0,-2.7791875,40
1994-11-28 00:00:00.0000000,2,-78.85,26.8,4.3531775,30.4,-2.7232575,45
1994-11-28 00:00:00.0000000,2,-78.85,19.4,-0.151545,31.8,-1.93732,50
1995-01-26 00:00:00.0000000,2,-78.85,28.0,0.87639091,29.3,-0.29051364,0
1995-01-26 00:00:00.0000000,2,-78.85,27.5,0.40507955,29.8,-1.21832727,5
1995-01-26 00:00:00.0000000,2,-78.85,27.4,0.70010698,29.9,-1.65963721,10
1995-01-26 00:00:00.0000000,2,-78.85,27.4,1.2040881,30.0,-2.01973571,15
1997-02-24 00:00:00.0000000,2,-78.85,28.2,2.78999074,30.8,-1.61440556,10
1997-02-24 00:00:00.0000000,2,-78.85,28.2,4.73418889,32.2,-1.07730185,15
1997-02-24 00:00:00.0000000,2,-78.85,27.9,5.99441111,32.3,-1.2581537,20
1997-02-24 00:00:00.0000000,2,-78.85,27.9,7.65152885,32.3,-1.71606923,25
1997-02-24 00:00:00.0000000,2,-78.85,27.9,8.41556604,34.8,0.54701321,30
1997-02-24 00:00:00.0000000,2,-78.85,27.6,8.66477885,35.5,1.25173077,35
1997-03-11 00:00:00.0000000,2,-78.85,27.2,0.316988,30.2,-1.27722,0
1997-03-11 00:00:00.0000000,2,-78.85,25.5,-1.05014706,31.7,-0.76639608,5
1997-03-11 00:00:00.0000000,2,-78.85,21.1,-4.35237255,33.9,0.7060902,10
1997-03-11 00:00:00.0000000,2,-78.85,21.0,-3.00091569,34.1,0.42744706,15
1997-03-11 00:00:00.0000000,2,-78.85,20.3,-2.14784902,34.5,0.5732549,20
1997-03-11 00:00:00.0000000,2,-78.85,20.1,-1.07502941,34.6,0.4254,25
1997-03-11 00:00:00.0000000,2,-78.85,19.6,-0.25481569,34.6,0.28340196,30
1997-03-11 00:00:00.0000000,2,-78.85,19.6,0.724636,34.8,0.256208,35
1997-03-11 00:00:00.0000000,2,-78.85,19.4,1.25516531,34.9,0.25829388,40
1997-03-11 00:00:00.0000000,2,-78.85,18.7,0.87828125,34.7,-0.02484375,45
1997-03-11 00:00:00.0000000,2,-78.85,18.6,1.00242128,34.8,0.11025106,50
1997-03-11 00:00:00.0000000,2,-78.85,18.4,1.28699302,34.8,0.00506512,55
1997-03-11 00:00:00.0000000,2,-78.85,18.4,1.45232955,34.8,0.03812727,60
1997-03-11 00:00:00.0000000,2,-78.85,17.8,1.05793171,34.9,0.38173171,65
1997-03-11 00:00:00.0000000,2,-78.85,17.6,1.09262308,35.0,0.56315897,70
1997-03-11 00:00:00.0000000,2,-78.85,17.6,1.31133529,35.0,0.54056471,75
1997-03-11 00:00:00.0000000,2,-78.85,17.4,1.0365625,35.0,0.53390833,80
1997-03-26 00:00:00.0000000,2,-78.85,28.4,1.516988,30.2,-1.27722,0
1997-03-26 00:00:00.0000000,2,-78.85,27.9,1.34985294,31.7,-0.76639608,5
1997-03-26 00:00:00.0000000,2,-78.85,27.8,2.34762745,32.7,-0.4939098,10
1997-03-26 00:00:00.0000000,2,-78.85,26.2,2.19908431,32.8,-0.87255294,15
1997-03-26 00:00:00.0000000,2,-78.85,23.4,0.95215098,34.0,0.0732549,20
1997-03-26 00:00:00.0000000,2,-78.85,22.3,1.12497059,34.5,0.3254,25
1997-03-26 00:00:00.0000000,2,-78.85,22.1,2.24518431,34.6,0.28340196,30
1997-03-26 00:00:00.0000000,2,-78.85,22.0,3.124636,34.6,0.056208,35
1997-03-26 00:00:00.0000000,2,-78.85,21.8,3.65516531,34.6,-0.04170612,40
1997-03-26 00:00:00.0000000,2,-78.85,21.4,3.57828125,34.7,-0.02484375,45
1997-03-26 00:00:00.0000000,2,-78.85,20.9,3.30242128,34.8,0.11025106,50
1997-03-26 00:00:00.0000000,2,-78.85,20.7,3.58699302,34.9,0.10506512,55
1997-03-26 00:00:00.0000000,2,-78.85,20.6,3.65232955,34.9,0.13812727,60
1997-03-26 00:00:00.0000000,2,-78.85,20.5,3.75793171,34.9,0.38173171,65
1997-03-26 00:00:00.0000000,2,-78.85,20.4,3.89262308,34.9,0.46315897,70
1997-03-26 00:00:00.0000000,2,-78.85,20.2,3.91133529,34.9,0.44056471,75
1997-03-26 00:00:00.0000000,2,-78.85,19.9,3.5365625,35.0,0.53390833,80
1997-04-10 00:00:00.0000000,2,-78.85,27.8,0.29515758,32.0,0.67231818,0
1997-04-10 00:00:00.0000000,2,-78.85,26.2,-1.27642157,33.3,0.46309608,5
1997-04-10 00:00:00.0000000,2,-78.85,25.8,-1.34300588,33.5,-0.03073333,10
1997-04-10 00:00:00.0000000,2,-78.85,23.6,-3.1722,33.7,-0.13314118,15
1997-04-10 00:00:00.0000000,2,-78.85,23.6,-2.60257255,33.7,-0.31337451,20
1997-04-10 00:00:00.0000000,2,-78.85,23.6,-1.44800784,33.8,-0.34824118,25
1997-04-10 00:00:00.0000000,2,-78.85,23.5,-0.15203333,33.8,-0.53955882,30
1997-04-10 00:00:00.0000000,2,-78.85,23.4,0.71743529,33.9,-0.56363137,35
1997-04-10 00:00:00.0000000,2,-78.85,24.9,3.43907647,33.8,-0.76387451,40
1997-04-10 00:00:00.0000000,2,-78.85,24.5,4.49407843,33.8,-0.90840588,45
2000-03-31 00:00:00.0000000,2,-78.85,18.38,-0.495364,34.99,0.446208,35
2000-03-31 00:00:00.0000000,2,-78.85,15.7,-2.44483469,34.97,0.32829388,40
2000-03-31 00:00:00.0000000,2,-78.85,15.11,-2.71171875,34.95,0.22515625,45
2000-03-31 00:00:00.0000000,2,-78.85,15.03,-2.56757872,34.95,0.26025106,50
2000-03-31 00:00:00.0000000,2,-78.85,14.97,-2.14300698,34.96,0.16506512,55
2000-03-31 00:00:00.0000000,2,-78.85,14.9,-2.04767046,34.98,0.21812727,60
2000-03-31 00:00:00.0000000,2,-78.85,14.9,-1.84206829,28.3,-6.21826829,65
2000-03-31 00:00:00.0000000,2,-78.85,14.89,-1.61737692,27.1,-7.33684103,70
2000-03-31 00:00:00.0000000,2,-78.85,14.84,-1.44866471,28.0,-6.45943529,75
2000-04-13 00:00:00.0000000,2,-78.85,27.7,0.19515758,31.6,0.27231818,0
2000-04-27 00:00:00.0000000,2,-78.85,26.83,-0.67484242,34.65,3.32231818,0
2000-04-27 00:00:00.0000000,2,-78.85,26.8,-0.67642157,34.69,1.85309608,5
2000-04-27 00:00:00.0000000,2,-78.85,26.6,-0.54300588,34.76,1.22926667,10
2000-04-27 00:00:00.0000000,2,-78.85,26.2,-0.5722,34.82,0.98685882,15
2000-04-27 00:00:00.0000000,2,-78.85,24.8,-1.40257255,34.87,0.85662549,20
2000-04-27 00:00:00.0000000,2,-78.85,21.75,-3.29800784,34.91,0.76175882,25
2000-04-27 00:00:00.0000000,2,-78.85,20.5,-3.15203333,34.96,0.62044118,30
2000-04-27 00:00:00.0000000,2,-78.85,18.5,-4.18256471,34.97,0.50636863,35
2000-04-27 00:00:00.0000000,2,-78.85,15.84,-5.62092353,34.97,0.40612549,40
2000-04-27 00:00:00.0000000,2,-78.85,15.5,-4.50592157,34.96,0.25159412,45
2000-04-27 00:00:00.0000000,2,-78.85,15.15,-4.33769216,34.95,0.19326863,50
2000-04-27 00:00:00.0000000,2,-78.85,14.79,-4.00686739,32.3,-2.38974783,55
2000-04-27 00:00:00.0000000,2,-78.85,14.67,-3.73734091,32.4,-2.42738864,60
2000-04-27 00:00:00.0000000,2,-78.85,14.56,-3.4506,32.2,-2.66174773,65
2000-04-27 00:00:00.0000000,2,-78.85,14.52,-3.0609079,31.6,-3.11141316,70
2000-04-27 00:00:00.0000000,2,-78.85,14.48,-2.81246667,29.8,-4.79343667,75
2000-04-27 00:00:00.0000000,2,-78.85,14.45,-2.12292273,29.1,-5.45543182,80
2000-06-15 00:00:00.0000000,2,-78.85,27.09,-0.543725,33.03,1.57982,0
2000-06-15 00:00:00.0000000,2,-78.85,27.11,-0.67637111,33.09,1.14240889,5
2000-06-15 00:00:00.0000000,2,-78.85,27.13,-0.66169556,33.14,1.04206,10
2000-06-15 00:00:00.0000000,2,-78.85,27.15,-0.63868444,33.21,0.94986222,15
2000-06-15 00:00:00.0000000,2,-78.85,27.28,-0.47983333,34.92,2.36185778,20
2000-06-15 00:00:00.0000000,2,-78.85,27.31,-0.42265349,34.92,2.21002791,25
2000-06-30 00:00:00.0000000,2,-78.85,27.38,-0.253725,32.12,0.66982,0
2000-06-30 00:00:00.0000000,2,-78.85,27.38,-0.40637111,32.36,0.41240889,5
2000-06-30 00:00:00.0000000,2,-78.85,27.37,-0.42169556,32.76,0.66206,10
2000-06-30 00:00:00.0000000,2,-78.85,27.34,-0.44868444,34.07,1.80986222,15
2000-06-30 00:00:00.0000000,2,-78.85,27.35,-0.40983333,34.42,1.86185778,20
2000-06-30 00:00:00.0000000,2,-78.85,27.35,-0.38265349,34.7,1.99002791,25
2000-06-30 00:00:00.0000000,2,-78.85,27.37,-0.18079524,34.9,2.06578571,30
2000-06-30 00:00:00.0000000,2,-78.85,27.34,0.38853171,34.88,1.84507317,35
2000-06-30 00:00:00.0000000,2,-78.85,26.2,1.37000238,34.96,1.4279881,40
2000-07-13 00:00:00.0000000,2,-78.85,27.26,-0.11782727,32.08,0.71705909,0
2000-07-13 00:00:00.0000000,2,-78.85,27.31,-0.09265,32.13,0.10222955,5
2000-07-13 00:00:00.0000000,2,-78.85,27.3,-0.07245333,32.69,0.49112444,10
2000-07-13 00:00:00.0000000,2,-78.85,27.33,-0.03854222,34.26,1.91813333,15
2000-07-13 00:00:00.0000000,2,-78.85,27.36,0.01222,34.89,2.29804667,20
2000-07-13 00:00:00.0000000,2,-78.85,27.37,0.01394546,34.96,2.32079546,25
2000-07-13 00:00:00.0000000,2,-78.85,27.34,0.06880667,34.96,2.16277111,30
2000-07-13 00:00:00.0000000,2,-78.85,26.87,-0.28393256,34.94,2.03722558,35
2002-05-20 00:00:00.0000000,2,-78.85,17.349,-0.27210345,32.5338,-2.08904483,70
2002-05-20 00:00:00.0000000,2,-78.85,17.2697,0.3641381,32.6914,-1.83505714,75
2002-06-06 00:00:00.0000000,2,-78.85,27.772,0.138275,32.961,1.51082,0
2002-06-06 00:00:00.0000000,2,-78.85,27.5433,-0.24307111,33.4518,1.50420889,5
2002-06-06 00:00:00.0000000,2,-78.85,27.6963,-0.09539556,34.0583,1.96036,10
2002-06-06 00:00:00.0000000,2,-78.85,27.7814,-0.00728444,34.5623,2.30216222,15
2002-06-06 00:00:00.0000000,2,-78.85,27.8139,0.05406667,34.8086,2.25045778,20
2002-06-06 00:00:00.0000000,2,-78.85,27.8383,0.10564651,34.8622,2.15222791,25
2002-06-06 00:00:00.0000000,2,-78.85,27.7812,0.23040476,34.8671,2.03288571,30
2002-06-06 00:00:00.0000000,2,-78.85,25.1783,-1.77316829,34.8622,1.82727317,35
2002-06-06 00:00:00.0000000,2,-78.85,19.2322,-5.59779762,34.8544,1.3223881,40
2002-06-06 00:00:00.0000000,2,-78.85,17.4139,-4.24033171,34.839,0.65510976,45
2002-06-06 00:00:00.0000000,2,-78.85,17.1629,-2.85649744,34.8495,0.36981539,50
2002-06-06 00:00:00.0000000,2,-78.85,17.0935,-1.25166364,32.1528,-2.41051818,55
2002-06-06 00:00:00.0000000,2,-78.85,17.0828,-0.38292667,32.1499,-2.53800667,60
2002-06-06 00:00:00.0000000,2,-78.85,17.0807,-0.24425172,32.1566,-2.55618621,65
2002-06-06 00:00:00.0000000,2,-78.85,17.0242,-0.20534,32.242,-2.33132,70
2002-06-06 00:00:00.0000000,2,-78.85,16.8698,-0.16798095,32.3642,-2.18308571,75
2002-06-06 00:00:00.0000000,2,-78.85,16.6821,0.00075294,32.5641,-1.9344,80
2002-06-20 00:00:00.0000000,2,-78.85,27.6712,0.037475,32.8419,1.39172,0
2002-06-20 00:00:00.0000000,2,-78.85,27.6674,-0.11897111,33.2183,1.27070889,5
2002-06-20 00:00:00.0000000,2,-78.85,27.6586,-0.13309556,33.7124,1.61446,10
2002-06-20 00:00:00.0000000,2,-78.85,27.6544,-0.13428444,34.2342,1.97406222,15
2002-06-20 00:00:00.0000000,2,-78.85,27.6643,-0.09553333,34.748,2.18985778,20
2002-06-20 00:00:00.0000000,2,-78.85,27.6656,-0.06705349,34.846,2.13602791,25
2002-06-20 00:00:00.0000000,2,-78.85,27.6197,0.06890476,32.5612,-0.27301429,30
2002-06-20 00:00:00.0000000,2,-78.85,26.3186,-0.63286829,32.569,-0.46592683,35
2002-06-20 00:00:00.0000000,2,-78.85,23.1834,-1.64659762,32.624,-0.90801191,40
2002-06-20 00:00:00.0000000,2,-78.85,18.9664,-2.68783171,32.7043,-1.47959024,45
2002-06-20 00:00:00.0000000,2,-78.85,17.146,-2.87339744,32.7902,-1.68948462,50
2002-06-20 00:00:00.0000000,2,-78.85,16.7887,-1.55646364,32.9103,-1.65301818,55
2002-07-10 00:00:00.0000000,2,-78.85,27.4769,0.09907273,33.0659,1.70295909,0
2002-07-10 00:00:00.0000000,2,-78.85,27.4431,0.04045,33.2885,1.26072955,5
2002-07-10 00:00:00.0000000,2,-78.85,27.4232,0.05074667,33.7228,1.52392444,10
2002-07-10 00:00:00.0000000,2,-78.85,27.4195,0.05095778,34.2659,1.92403333,15
2002-07-10 00:00:00.0000000,2,-78.85,27.4113,0.06352,34.7095,2.11754667,20
2002-07-10 00:00:00.0000000,2,-78.85,27.3806,0.02454546,34.8715,2.23229546,25
2002-07-10 00:00:00.0000000,2,-78.85,27.2961,0.02490667,34.8858,2.08857111,30
2002-07-10 00:00:00.0000000,2,-78.85,27.078,-0.07593256,34.8797,1.97692558,35
2002-07-10 00:00:00.0000000,2,-78.85,23.7818,-2.47940909,34.8745,1.80037046,40
2002-07-10 00:00:00.0000000,2,-78.85,16.5402,-7.71860465,34.8718,1.48979535,45
2002-07-10 00:00:00.0000000,2,-78.85,15.8938,-5.74443182,34.8704,0.81559773,50
2002-07-10 00:00:00.0000000,2,-78.85,15.7954,-2.94608293,34.8682,0.41444634,55
2002-07-10 00:00:00.0000000,2,-78.85,15.7279,-2.07517561,34.8644,0.38910732,60
2002-07-10 00:00:00.0000000,2,-78.85,15.7087,-1.6166925,32.366,-2.0362,65
2002-07-10 00:00:00.0000000,2,-78.85,15.689,-1.30800541,32.3795,-1.93497297,70
2002-07-10 00:00:00.0000000,2,-78.85,15.685,-1.09006539,32.4192,-2.11793077,75
2002-07-10 00:00:00.0000000,2,-78.85,15.6831,-0.95477391,32.4768,-2.19329565,80
2002-07-25 00:00:00.0000000,2,-78.85,27.0877,-0.29012727,32.9181,1.55515909,0
2002-07-25 00:00:00.0000000,2,-78.85,27.0664,-0.33625,33.0951,1.06732955,5
2003-05-22 00:00:00.0000000,2,-78.85,15.8353,-3.39519,35.0255,0.5090425,55
2003-05-22 00:00:00.0000000,2,-78.85,15.6742,-2.7293079,35.0111,0.41649737,60
2003-05-22 00:00:00.0000000,2,-78.85,15.5704,-2.54713333,35.0054,0.37337879,65
2003-05-22 00:00:00.0000000,2,-78.85,15.4609,-2.16020345,35.0049,0.38205517,70
2003-05-22 00:00:00.0000000,2,-78.85,15.3185,-1.58706191,35.0033,0.47684286,75
2003-05-22 00:00:00.0000000,2,-78.85,15.1913,-2.16556,35.0014,0.58781,80
2003-06-11 00:00:00.0000000,2,-78.85,27.6351,0.001375,31.6427,0.19252,0
2003-06-11 00:00:00.0000000,2,-78.85,27.6369,-0.14947111,31.6419,-0.30569111,5
2003-06-11 00:00:00.0000000,2,-78.85,27.6375,-0.15419556,31.6428,-0.45514,10
2003-06-11 00:00:00.0000000,2,-78.85,27.6348,-0.15388444,31.6887,-0.57143778,15
2003-06-11 00:00:00.0000000,2,-78.85,27.6219,-0.13793333,31.7815,-0.77664222,20
2003-06-11 00:00:00.0000000,2,-78.85,27.5946,-0.13805349,31.9452,-0.76477209,25
2003-06-11 00:00:00.0000000,2,-78.85,27.5843,0.03350476,32.1726,-0.66161429,30
2003-06-11 00:00:00.0000000,2,-78.85,26.6811,-0.27036829,32.5546,-0.48032683,35
2003-06-11 00:00:00.0000000,2,-78.85,16.9446,-7.88539762,34.4918,0.9597881,40
2003-06-11 00:00:00.0000000,2,-78.85,15.513,-6.14123171,35.0656,0.88170976,45
2003-06-11 00:00:00.0000000,2,-78.85,15.3157,-4.70369744,35.0633,0.58361539,50
2003-06-11 00:00:00.0000000,2,-78.85,15.2946,-3.05056364,35.037,0.47368182,55
2003-06-11 00:00:00.0000000,2,-78.85,15.245,-2.22072667,35.0275,0.33959333,60
2003-06-11 00:00:00.0000000,2,-78.85,15.2215,-2.10345172,35.0221,0.30931379,65
2003-06-11 00:00:00.0000000,2,-78.85,15.1977,-2.03184,35.0146,0.44128,70
2003-06-11 00:00:00.0000000,2,-78.85,15.1669,-1.87088095,35.0097,0.46241429,75
2003-06-11 00:00:00.0000000,2,-78.85,14.9904,-1.69094706,35.0054,0.5069,80
2003-06-25 00:00:00.0000000,2,-78.85,27.295,-0.338725,31.0346,-0.41558,0
2003-06-25 00:00:00.0000000,2,-78.85,27.2992,-0.48717111,32.1623,0.21470889,5
2003-06-25 00:00:00.0000000,2,-78.85,27.2399,-0.55179556,32.4661,0.36816,10
2003-06-25 00:00:00.0000000,2,-78.85,27.1785,-0.61018444,32.7025,0.44236222,15
2003-06-25 00:00:00.0000000,2,-78.85,27.1637,-0.59613333,32.795,0.23685778,20
2003-06-25 00:00:00.0000000,2,-78.85,27.1524,-0.58025349,32.8459,0.13592791,25
2003-06-25 00:00:00.0000000,2,-78.85,27.1415,-0.40929524,32.8579,0.02368571,30
2003-06-25 00:00:00.0000000,2,-78.85,27.1311,0.17963171,32.8964,-0.13852683,35
2003-06-25 00:00:00.0000000,2,-78.85,26.1954,1.36540238,32.8967,-0.63531191,40
2003-06-25 00:00:00.0000000,2,-78.85,20.1721,-1.48213171,33.6985,-0.48539024,45
2003-06-25 00:00:00.0000000,2,-78.85,16.3671,-3.65229744,34.9792,0.49951539,50
2003-06-25 00:00:00.0000000,2,-78.85,15.9217,-2.42346364,35.0138,0.45048182,55
2003-06-25 00:00:00.0000000,2,-78.85,15.8701,-1.59562667,35.0027,0.31479333,60
2003-06-25 00:00:00.0000000,2,-78.85,15.7871,-1.53785172,35.0025,0.28971379,65
2003-06-25 00:00:00.0000000,2,-78.85,15.4704,-1.75914,34.9974,0.42408,70
2003-06-25 00:00:00.0000000,2,-78.85,15.3229,-1.71488095,34.9949,0.44761429,75
2003-06-25 00:00:00.0000000,2,-78.85,15.2334,-1.44794706,34.9998,0.5013,80
2003-07-09 00:00:00.0000000,2,-78.85,27.1173,-0.26052727,32.5034,1.14045909,0
2003-07-09 00:00:00.0000000,2,-78.85,27.0846,-0.31805,32.515,0.48722955,5
2003-07-09 00:00:00.0000000,2,-78.85,27.0714,-0.30105333,32.5604,0.36152444,10
2003-07-09 00:00:00.0000000,2,-78.85,27.0741,-0.29444222,32.5741,0.23223333,15
2003-07-09 00:00:00.0000000,2,-78.85,27.0777,-0.27008,32.5802,-0.01175333,20
2003-07-09 00:00:00.0000000,2,-78.85,27.0778,-0.27825455,32.5859,-0.05330455,25
2003-07-09 00:00:00.0000000,2,-78.85,27.0057,-0.26549333,32.8097,0.01247111,30
2003-07-09 00:00:00.0000000,2,-78.85,26.7974,-0.35653256,32.9575,0.05472558,35
2003-07-09 00:00:00.0000000,2,-78.85,26.1507,-0.11050909,32.7742,-0.29992955,40
2003-07-09 00:00:00.0000000,2,-78.85,18.1544,-6.10440465,34.2155,0.83349535,45
2003-09-23 00:00:00.0000000,2,-78.85,26.8,0.23121667,32.3954,0.02316667,38
2003-09-23 00:00:00.0000000,2,-78.85,26.4357,0.06115333,32.3955,-0.03499,39
2003-09-23 00:00:00.0000000,2,-78.85,24.7896,-1.135515,32.4057,-0.199485,40
2003-09-23 00:00:00.0000000,2,-78.85,22.4289,-3.21658667,32.9229,0.41464333,41
2003-09-23 00:00:00.0000000,2,-78.85,19.9781,-5.05961333,33.6807,1.04272333,42
2003-09-23 00:00:00.0000000,2,-78.85,18.4425,-5.87692667,34.1658,1.34694667,43
2003-09-23 00:00:00.0000000,2,-78.85,17.6223,-5.82203,34.4945,1.49745667,44
2003-09-23 00:00:00.0000000,2,-78.85,17.3,-4.7843825,34.655,1.242845,45
2003-09-23 00:00:00.0000000,2,-78.85,16.9784,-4.23638667,34.8095,1.24651333,46
2003-09-23 00:00:00.0000000,2,-78.85,16.8708,-3.20324,34.8577,0.97973333,47
2003-09-23 00:00:00.0000000,2,-78.85,16.8249,-2.41866,34.8723,0.68498667,48
2003-09-23 00:00:00.0000000,2,-78.85,16.7832,-1.95258333,34.8734,0.53386667,49
2003-09-23 00:00:00.0000000,2,-78.85,16.7278,-1.8720425,34.8739,0.5317625,50
2003-09-23 00:00:00.0000000,2,-78.85,16.68,-1.43721,34.8744,0.40038333,51
2003-09-23 00:00:00.0000000,2,-78.85,16.6233,-1.28405,34.8753,0.34253667,52
2003-09-23 00:00:00.0000000,2,-78.85,16.5132,-1.21378667,34.8756,0.29795667,53
2003-09-23 00:00:00.0000000,2,-78.85,16.3599,-1.14875333,34.8759,0.2723,54
2003-09-23 00:00:00.0000000,2,-78.85,16.1645,-0.94802778,34.8952,0.22721111,55
2003-09-23 00:00:00.0000000,2,-78.85,16.0113,-0.91258276,34.9302,0.19501724,56
2003-09-23 00:00:00.0000000,2,-78.85,15.8949,-0.79182857,34.9525,0.18889286,57
2003-09-23 00:00:00.0000000,2,-78.85,15.794,-0.624675,34.9602,0.12886071,58
2003-09-23 00:00:00.0000000,2,-78.85,15.6937,-0.58108929,34.9543,0.07318214,59
2003-09-23 00:00:00.0000000,2,-78.85,15.6065,-0.49628824,34.955,0.21053529,60
2003-09-23 00:00:00.0000000,2,-78.85,15.545,-0.63789643,34.9584,0.07345,61
2003-09-23 00:00:00.0000000,2,-78.85,15.4847,-0.65615,34.9721,0.09215357,62
2003-09-23 00:00:00.0000000,2,-78.85,15.434,-0.67263929,34.9858,0.10196071,63
2003-09-23 00:00:00.0000000,2,-78.85,15.3978,-0.66924286,34.992,0.10405714,64
2003-09-23 00:00:00.0000000,2,-78.85,15.3599,-0.54018387,34.9892,0.25393226,65
2003-09-23 00:00:00.0000000,2,-78.85,15.3252,-0.52587143,34.9819,0.06378571,66
2003-09-23 00:00:00.0000000,2,-78.85,15.2964,-0.48694643,34.9788,0.04738571,67
2003-09-23 00:00:00.0000000,2,-78.85,15.266,-0.43676429,34.9804,0.038125,68
2003-09-23 00:00:00.0000000,2,-78.85,15.2349,-0.39379643,34.9841,0.01095714,69
2003-09-23 00:00:00.0000000,2,-78.85,15.2068,-0.37427333,34.9872,0.17541,70
2003-09-23 00:00:00.0000000,2,-78.85,15.185,-0.45785,34.9853,0.00596539,71
2003-09-23 00:00:00.0000000,2,-78.85,15.165,-0.44461154,34.98,0.00034231,72
2003-09-23 00:00:00.0000000,2,-78.85,15.1436,-0.43901539,34.976,-0.00442308,73
2003-09-23 00:00:00.0000000,2,-78.85,15.0937,-0.46832308,34.9745,-0.00648846,74
2003-09-23 00:00:00.0000000,2,-78.85,15.0505,-0.449875,34.9771,0.26013214,75
2003-09-23 00:00:00.0000000,2,-78.85,15.0127,-0.53380455,34.978,-0.00387727,76
